											Skills																																											
Afraid of the Dark	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	In dark area get: +2 ST/ -2 IN / -2 WP/ -2 DX	You cannot stand to be in the dark. You stay constantly aware of your surroundings, peering into dim corners and dark shadows to see if something is there. While this has raised your Perception (+2), you will suffer a panic attack if you are in too dark an area, leading to penalties in Dexterity (-2), Intelligence (-2), and Willpower (-2), but you do gain a bonus to Strength (+2) from the fear.	55
Agoraphobic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	While indoor or Under Tree Cover: +2 IN  While outdoor in open area: +2 ST/ -2 IN/ -2WP/ -2DX	You are terrified of open spaces. As a child, you rarely went outdoors and spent your time reading and studying, gaining a bonus to Intelligence (+2). You are fine if you are indoors or even in a thickly forested area, but if you go into an outdoor open area, you suffer a panic attack, losing your Intelligence bonus and leading to penalties in Dexterity (-2), Intelligence (-2), and Willpower (-2), but you do gain a bonus to Strength (+2) from the fear.	330
Army Training	1	0	0	0	-1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You received some army training during your youth, but were discharged for having flat feet. You gain bonuses to Strength (+1), as well as slight bonuses to your Bow and Melee skills, but you have a penalty to Dexterity (-1).	1385670
Arsonist	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	20		You like fire. No, you LOVE fire! Fire! Fire! FIRE! You were always picked on as a kid for being scrawny, receiving penalties to Strength (-1) and Constitution (-1), but you showed them! You studied Explosives, gaining +20 Expertise, and you burned their homes! Burned them to the ground! Ha ha! Then you ran away from home and snuck aboard the IFS Zephyr, which seemed highly flammable and an excellent target. You probably would have torched the zeppelin if it hadn't been shot down.	627
Bandit	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-400	Quality Revolver	x50 Bullets		0	FALSE	FALSE	0		You are a gun-toting bandit. Your lifestyle has earned you a bonus to your Firearms skill, as well as a penalty to Charisma (-1). You ran afoul of the law and reached the IFS Zephyr just one step ahead of the authorities. You have your gun and some ammo, but you don't have any money.	3553
Barbarian	2	-1	1	0	0	0	0	-2	0	0	0	0	1	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-300	Dark Barbarian Clothes			0	FALSE	FALSE	0		You were raised among a wild barbarian tribe in a far away land. No one knows how or why you came to be passenger aboard the IFS Zephyr, but given your ferocious demeanor, no one tried to find out. You gain bonuses to Strength (+2) and Constitution (+1), and a slight bonus to Melee, while suffering penalties to Intelligence (-1) and Charisma (-2), and a penalty to Haggle. You also possess barbarian armor but less money than other characters.	106590
Bookworm	0	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You have spent most of your life reading. You gain a bonus to Intelligence (+1). Unfortunately, myopia has set in, and you lose a point to Perception (-1).	72930
Bride of Frankenstein	0	0	4	0	-4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10	10	20	0	0	0	0	0	0	0	0	0	0	-400				0	female	FALSE	0	Dumb dialogue	You were reanimated by a mad scientist to be the bride of his other creation, but somehow you managed to escape before the wedding. You are very well constructed, gaining bonuses to Beauty (+4), Constitution (+4), Electrical Resistance (+20%), and Poison Resistance (+10%), but you have a very slow Dexterity (-4), a damaged brain-larynx connection (you use Dumb Dialogue options), and a susceptibility to fire, Fire Resistance (-10%). You also start out with no money whatsoever.	209
Bully	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were the class bully, big and dumb. Extortion and intimidation have afforded you a bonus to Strength (+1), but getting people to do your homework for you leaves you with a deficiency in Intelligence (-1).	72930
Charlatan's Protégé	-2	0	-2	0	0	0	0	6	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Having been convinced by a travelling salesman to become his apprentice, you've given up your life in the military academy you were enrolled in. You gain a major bonus to Charisma (+6), but lose some physical Strength (-2) and Constitution (-2), as well as taking slight penalties to all of your Combat Skills.	72930
Clanless Dwarf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	-2	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Quality Hammer			0	FALSE	FALSE	0		Your parents did not belong to a clan, and would not discuss the reasons why. You gain no dwarven bonus to Tech skills, but you do start with an excellent dwarven war hammer.	2
Dark Elf Follower	0	0	0	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You believe in the philosophy of the dark elves, that technology must be brought down at any cost. This faith has strengthened your resolve, Willpower (+2), but the recent rise of technology has made you bitter, Charisma (-2).	13
Day Mage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	During Day (6AM to 6PM): +20% Magickal Aptitude  During Night (6PM to 6AM): -20% Magickal Aptitude	You were born with a magickal Aptitude that has affinity for the sun. During the day (between the hours of 6 AM and 6 PM), you possess a 20% bonus to your Magickal Aptitude, but at night you suffer a 20% penalty to your Magickal Aptitude	4849845
Disenfranchised Gnome	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You are not a part of the gnomish capitalist bourgeoisie, and instead grew up as a day laborer. You suffer a penalty to Haggle, but gain a bonus to Strength (+1).	3
Elven Blood	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				1	FALSE	FALSE	0		Your father's great-grandmother was an elf. You gain an increase in Magickal Aptitude (5%), but suffer a slight penalty to all Tech skills.	1155
Escaped Lunatic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	25	25	25	0	0	0	0	0	0	0	-25	0	0	-400	Rusty Finery	Dress		0	FALSE	FALSE	0		You have escaped from an insane asylum and stowed away aboard the IFS Zephyr. You are extremely resistant to damage (+25% to normal, fire, electrical, and poison resistance) but you have no money, you have stolen some cheap clothing, and most people are frightened or repulsed by you Reaction Modifier(-25 reaction).	11
Factory Escapee	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-350				0	FALSE	FALSE	0		You were a slave in a factory until a recent escape. You have little money, but you gain a bonus to Strength (+1).	19
Feral Child	0	-6	0	0	3	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-200				0	FALSE	FALSE	0		As an infant, your parents abandoned you in the middle of the forest. Having been raised by a pack of wolves gives you a considerable bonus to Dexterity (+3) as well as slight bonuses in the Thieving Skills of Prowling and Pick Pocket. But, oblivious of table manners and the rules of good society, you receive a severe penalty to Intelligence (-6) as well as slight penalties in the Social Skills of Persuasion and Haggle. You begin with half the normal stating wealth.	74613
Foppish Elf	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Raised in the city, you lose the elven bonus to dexterity but gain a bonus to Persuasion.	13
Frankenstein Monster	4	0	4	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-20	20	30	0	0	0	0	0	0	0	0	0	0	-400				0	male	FALSE	0	Dumb dialogue	You were reanimated by a mad scientist from various body parts he found at grave sites, but somehow you escaped from the laboratory. You are very well constructed, gaining bonuses to Strength (+4), Constitution (+4), Electrical Resistance (+30%), and Poison Resistance (+20%), but you have very slow Dexterity (-6), a damaged brain-larynx connection (you use dumb dialog options), and a susceptibility to fire, Fire Resistance (-20%). You also start out with no money whatsoever.	209
Freed Bodyguard	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100				0	FALSE	FALSE	0		Your gnomish master recently died, and in his will you were freed from servitude, as well as being left a small monetary gift. However, you are not very bright, and suffer a penalty to your Intelligence (-1).	7
Halfling Orphan	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		Abandoned in a large city as a child, you survived by stealing and never received any education. You gain a bonus to Pick Pocket, but lost a point to Intelligence (-1).	5
Hydrophobic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	While in water: +2 ST/ -2 IN/ -2WP/ -2DX	You are deathly afraid of water and of drowning. As a child, you constantly made up reasons to avoid entering even shallow water, gaining a bonus to Persuasion. If you do find yourself in water, you suffer a panic attack, leading to penalties in Dexterity (-2), Intelligence (-2) and Willpower (-2), but you do gain a bonus to Strength (+2) from the fear.	6270
Idiot Savant	-1	6	-1	-2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-400				0	FALSE	FALSE	0	Dumb Dialogues  Techinal Manuals Penalty	You were institutionalized at a young age and believed to be mentally handicapped. After several years, the institute lost funding and you were turned out onto the street with nothing more than the clothes on your back. You are brilliant with a keen grasp of numbers and mathematics, but you are barely able to talk. You gain a significant bonus to Intelligence (+6) and an exceptional bonus to your Gambling skill. However, years of being locked away makes you suffer physically and emotionally. You act as if you had a much lower Intelligence (Dumb Dialogue and Technical Manuals penalty), and you suffer penalties to Strength (-1), Constitution (-1), Dexterity (-2), and Willpower (-2).	3553
Lady's Man	-2	0	-2	0	-2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	male	FALSE	0		Women swoon whenever they are near you. Being unusually good-looking, you gain a large bonus to Beauty (+6). Unfortunately, all that primping and powdering has you lacking in the more manly virtues... you lose points in Constitution (-2), Strength (-2), and Dexterity (-2).	9699690
Magick Allergy	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	Cannot equip Magical items	You are severely allergic to magickal items, such that touching them causes you pain. Therefore, you have been devoted to technology since a young age and have developed a knack for it. You gain a +10% bonus to Technological Aptitude, but you cannot wield ANY magickal items.	6270
Nature Mage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	On Natural Surface: Magick Ability +2  On Man-Made Surface: Magick Ability -2	You were born with a magickal aptitude that has affinity for nature. While standing on a natural surface, you possess a 20% bonus to Magickal Aptitude. But on a man-made surface, you suffer a 20% penalty to your Magickal Aptitude.	4849845
Night Mage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	During Day (6AM to 6PM):   - 20% MagicDuring Night (6PM to 6AM):   + 20% Magickal Aptitude	You were born with a magickal aptitude that has affinity for the night. At night (between the hours of 6 PM and 6 AM), you possess a 20% bonus to your Magickal Aptitude, but during the day you suffer a 20% penalty to your Magickal Aptitude.	4849845
Raised By Elves	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Elven Chainmail			0	FALSE	FALSE	0		You start with a wonderful suit of magickal elven chain mail, but suffer a slight penalty to all Tech skills.	11
Raised By Orcs	2	0	0	0	0	2	0	-6	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were a runaway orphan, homeless and starving, when an orcish family in the wilderness took you in and raised you. Their brutish ways have left you with increased Strength (+2) and Perception (+2), as well as given you a slight bonus to all Combat Skills. Unfortunately, your upbringing has also taken its toll on your personality, and you have a severe penalty to Charisma (-6).	21945
Rare Half-Ogre Birth	-1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were born to a human mother, who miraculously survived your birth. Having been raised in the city, you gain a considerable bonus to Intelligence (+2). City life has also lessened your ferocity, and you lose points in both Strength (-1) and Constitution (-1).	7
Sent to Charm School	-2	-1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	female	FALSE	0		Instead of a general education, you were sent to charm school. You gain bonuses to both Beauty (+1) and Charisma (+2), but you lose points in both Intelligence (-1) and Strength (-2).	9699690
Sheltered Childhood	-6	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were cooed and coddled incessantly as a child. As a result of overprotective parenting, you take a severe penalty to Strength (-6), but, being more sensitive, you have bonuses to Intelligence (+2), Willpower (+2), and Perception (+1).	692835
Sky Mage	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0	In View Of Sky:  +20% Magickal AptitudeNot  In View of Sky:   -20% Magickal Aptitude	You were born with a magickal aptitude that has affinity for the open sky. While outside and in clear view of the sky, you possess a 20% bonus to Magickla Aptitude. But while underground, indoors, or even under a heavy forest canopy, you suffer a 20% penalty to your Magickal Aptitude.	4849845
Super Model	-2	-4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	female	FALSE	0		You are a stunningly gorgeous woman, and you have been pampered and coddled all of your life. You gain a tremendous bonus to Beauty (+6) at the cost of Strength (-2) and Intelligence (-4).	9699690
Suppressed Orcish Looks	0	0	0	0	0	0	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You do not really look very orcish, but you are exceptionally surly. You have a bonus to Beauty (+2), but suffer a penalty to your Charisma (-2).	19
Technophobia	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	TRUE	0		You were raised on a potato farm in the rustic backwaters of a distant land. You worked hard, gaining a bonus to Strength (+1) and Constitution (+1), but you never experienced any technology of any kind. Subsequently, you are afraid of technological items and cannot bring yourself to even pick one up.	17765
Tomboy	1	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		As a little girl, you were always playing games with the boys. As a woman, you can hold your own against any man, and you have avoided the stereotypical female role in society. This background negates the gender effect by increasing Strength (+1) while decreasing Constitution (-1).	9699690
Tough Hide	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	FALSE	FALSE	0		You were born with thick, brutish skin. Although you resist damage more than the average bloke does (10%), you unfortunately take a penalty to Beauty (-1).	133
